"0","heart_glm <- glm(HeartDisease ~ Age + Sex + ChestPainType + RestingBP + Cholesterol + FastingBS + RestingECG + MaxHR + ExerciseAngina + Oldpeak + ST_Slope, family = binomial, data=heart)"
"0","summary(heart_glm)"
"1","
Call:
"
"1",""
"1","glm(formula = HeartDisease ~ Age + Sex + ChestPainType + RestingBP + 
    Cholesterol + FastingBS + RestingECG + MaxHR + ExerciseAngina + 
    Oldpeak + ST_Slope, family = binomial, data = heart)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.6531  "
"1","-0.3747  "
"1"," 0.1745  "
"1"," 0.4457  "
"1"," 2.5778  "
"1","
"
"1","
Coefficients:
"
"1","                "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)     "
"1"," -1.163656"
"1","   1.416003"
"1","  -0.822"
"1"," 0.411197"
"1","    "
"1","
Age             "
"1","  0.016550"
"1","   0.013197"
"1","   1.254"
"1"," 0.209803"
"1","    "
"1","
SexM            "
"1","  1.466477"
"1","   0.279834"
"1","   5.241"
"1"," 1.60e-07"
"1"," ***"
"1","
ChestPainTypeATA"
"1"," -1.830289"
"1","   0.326293"
"1","  -5.609"
"1"," 2.03e-08"
"1"," ***"
"1","
ChestPainTypeNAP"
"1"," -1.685682"
"1","   0.266001"
"1","  -6.337"
"1"," 2.34e-10"
"1"," ***"
"1","
ChestPainTypeTA "
"1"," -1.488392"
"1","   0.432572"
"1","  -3.441"
"1"," 0.000580"
"1"," ***"
"1","
RestingBP       "
"1","  0.004194"
"1","   0.006010"
"1","   0.698"
"1"," 0.485296"
"1","    "
"1","
Cholesterol     "
"1"," -0.004115"
"1","   0.001087"
"1","  -3.785"
"1"," 0.000154"
"1"," ***"
"1","
FastingBS       "
"1","  1.136482"
"1","   0.274999"
"1","   4.133"
"1"," 3.59e-05"
"1"," ***"
"1","
RestingECGNormal"
"1"," -0.177033"
"1","   0.271925"
"1","  -0.651"
"1"," 0.515022"
"1","    "
"1","
RestingECGST    "
"1"," -0.268546"
"1","   0.350020"
"1","  -0.767"
"1"," 0.442945"
"1","    "
"1","
MaxHR           "
"1"," -0.004288"
"1","   0.005023"
"1","  -0.854"
"1"," 0.393249"
"1","    "
"1","
ExerciseAnginaY "
"1","  0.900292"
"1","   0.244513"
"1","   3.682"
"1"," 0.000231"
"1"," ***"
"1","
Oldpeak         "
"1","  0.380643"
"1","   0.118466"
"1","   3.213"
"1"," 0.001313"
"1"," ** "
"1","
ST_SlopeFlat    "
"1","  1.453902"
"1","   0.429086"
"1","   3.388"
"1"," 0.000703"
"1"," ***"
"1","
ST_SlopeUp      "
"1"," -0.994101"
"1","   0.450196"
"1","  -2.208"
"1"," 0.027234"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 1262.14  on 917  degrees of freedom
"
"1",""
"1","Residual deviance:  594.19  on 902  degrees of freedom
"
"1","AIC: "
"1",""
"1","626.19"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","6"
"1",""
"1","
"
"1","
"
"0","crp(heart_glm)"
"0",""
"0",""
