"0","summary(heart_glm)
"
"1","
Call:
"
"1",""
"1","glm(formula = HeartDisease ~ Age + Sex + ChestPainType + RestingBP + 
    Cholesterol + MaxHR, family = binomial, data = heart)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.4028  "
"1","-0.6603  "
"1"," 0.3555  "
"1"," 0.6739  "
"1"," 2.5258  "
"1","
"
"1","
Coefficients:
"
"1","                "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)     "
"1","  0.1075647"
"1","  1.0309245"
"1","   0.104"
"1"," 0.916901"
"1","    "
"1","
Age             "
"1","  0.0362261"
"1","  0.0102099"
"1","   3.548"
"1"," 0.000388"
"1"," ***"
"1","
SexM            "
"1","  1.2901844"
"1","  0.2211367"
"1","   5.834"
"1"," 5.40e-09"
"1"," ***"
"1","
ChestPainTypeATA"
"1"," -2.6873617"
"1","  0.2636935"
"1"," -10.191"
"1","  < 2e-16"
"1"," ***"
"1","
ChestPainTypeNAP"
"1"," -1.7821159"
"1","  0.2065871"
"1","  -8.626"
"1","  < 2e-16"
"1"," ***"
"1","
ChestPainTypeTA "
"1"," -1.4115714"
"1","  0.3506756"
"1","  -4.025"
"1"," 5.69e-05"
"1"," ***"
"1","
RestingBP       "
"1","  0.0090630"
"1","  0.0048655"
"1","   1.863"
"1"," 0.062504"
"1"," .  "
"1","
Cholesterol     "
"1"," -0.0029063"
"1","  0.0008564"
"1","  -3.393"
"1"," 0.000690"
"1"," ***"
"1","
MaxHR           "
"1"," -0.0179614"
"1","  0.0039560"
"1","  -4.540"
"1"," 5.62e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 1262.14  on 917  degrees of freedom
"
"1",""
"1","Residual deviance:  839.91  on 909  degrees of freedom
"
"1","AIC: "
"1",""
"1","857.91"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
