"0","t.test(farms92 ~ region, data = agstrat2)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","farms92 by region"
"1",""
"1","
"
"1","t = 3.1976, df = 235.99, p-value = 0.001575"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group NC and group S"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1"," 66.06586 278.12300"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group NC "
"1"," mean in group S "
"1","
"
"1","        750.6796 "
"1","        578.5852 "
"1","
"
"1","
"
