"0","case2001_reduced_glm <- glm(Status ~ Age + Sex, family = binomial, data = case2001)"
"0","case2001_glm <- glm(Status ~ Age*Sex, family = binomial, data = case2001)"
"0","anova(case2001_reduced_glm, case2001_glm, test = ""Chisq"")"
"1","Analysis of Deviance Table
"
"1","
"
"1","Model 1: Status ~ Age + Sex
Model 2: Status ~ Age * Sex"
"1","
"
"1"," "
"1"," Resid. Df"
"1"," Resid. Dev"
"1"," Df"
"1"," Deviance"
"1"," Pr(>Chi)"
"1","  "
"1","
1"
"1","        42"
"1","     51.256"
"1","   "
"1","         "
"1","         "
"1","  "
"1","
2"
"1","        41"
"1","     47.346"
"1","  1"
"1","   3.9099"
"1","    0.048"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
